0.00000,16.65270,7.02785,9.89002,7.28011,8.15667,16.02001,10.67196,15.00469,14.03678,0.00000
16.65270,0.00000,16.23316,26.17728,23.62864,24.45212,1.12500,23.90378,28.37390,28.32457,16.65270
7.02785,16.23316,0.00000,15.08776,12.72362,13.56293,15.26434,7.70146,12.14110,12.18157,7.02785
9.89002,26.17728,15.08776,0.00000,2.61008,1.74105,25.65912,13.12500,15.27508,13.34752,9.89002
7.28011,23.62864,12.72362,2.61008,0.00000,0.88388,23.08984,11.76395,14.59077,12.83671,7.28011
8.15667,24.45212,13.56293,1.74105,0.88388,0.00000,23.92599,12.28884,14.90019,13.08148,8.15667
16.02001,1.12500,15.26434,25.65912,23.08984,23.92599,0.00000,22.95240,27.39811,27.39326,16.02001
10.67196,23.90378,7.70146,13.12500,11.76395,12.28884,22.95240,0.00000,4.58598,4.50867,10.67196
15.00469,28.37390,12.14110,15.27508,14.59077,14.90019,27.39811,4.58598,0.00000,2.08041,15.00469
14.03678,28.32457,12.18157,13.34752,12.83671,13.08148,27.39326,4.50867,2.08041,0.00000,14.03678
0,0,0,0,0,0,0,0,0,0,0
